longitude,latitude,acq_date,DEM,fire,lst,prcp,7dayprecip,at
80.8581,28.6684,2019-01-12,174.9503173828125,0,17.450000000000045,0.0,0.0,13.516656494140648
81.0016,28.895,2019-03-26,1053.1162109375,0,,0.0,0.0,16.624688720703148
81.4477,28.511,2019-05-17,507.6925048828125,0,29.350000000000023,0.0,0.0,27.697137451171898
81.6801,28.3359,2019-05-17,710.3316650390625,0,30.03000000000003,0.0,4.139632225036621,28.061608886718773
80.8345,29.3103,2019-04-18,916.8427124023438,0,,7.340936660766602,3.776320219039917,11.605828857421898
84.4214,27.5484,2019-05-12,178.5299530029297,0,,0.0,0.0,28.6171813964844
80.2231,29.0351,2019-05-06,839.817626953125,1,35.89000000000004,0.0,0.0,24.083917236328148
80.2765,28.9807,2019-03-04,230.09796142578125,0,,0.0,37.426133155822754,15.253106689453148
81.6219,28.3839,2019-03-26,326.9432373046875,0,,8.112141609191895,0.0,22.539666748046898
82.1418,28.35,2019-05-17,1257.9359130859375,1,31.670000000000016,0.0,0.0,24.850946044921898
81.3695,28.5393,2019-05-17,235.4509735107422,1,28.650000000000038,0.0,0.0,27.697137451171898
81.3573,28.7859,2019-06-05,283.2570495605469,0,36.370000000000005,0.0,25.4929256439209,25.375299072265648
80.5714,29.3736,2019-06-12,1565.3355712890625,0,33.25000000000006,12.20412826538086,41.90788650512695,25.909722900390648
82.1071,28.4486,2019-04-01,1049.1153564453125,0,27.150000000000038,0.0,15.327992916107178,20.7475524902344
82.001,28.0928,2019-03-28,417.5569152832031,1,27.850000000000023,0.0,11.001963138580322,20.014825439453148
81.4521,28.626,2019-05-27,526.75732421875,0,44.31,0.0,5.316239833831787,28.662713623046898
85.2663,27.177,2019-05-01,172.573974609375,0,30.31,0.0,4.766149520874023,30.527398681640648
80.5704,28.9502,2019-05-06,792.61669921875,1,34.79000000000002,0.0,0.0,26.207940673828148
81.322,28.6032,2019-05-10,340.02978515625,1,37.57000000000005,0.0,7.311793804168701,27.8713317871094
81.657,28.5446,2019-12-31,660.2876586914062,0,14.510000000000048,0.0,0.0,8.714410400390648
83.906,27.5801,2019-05-11,190.8277282714844,0,33.79000000000002,0.0,0.0,28.061425781250023
81.4253,28.4313,2019-05-24,274.98504638671875,0,34.01000000000005,0.0,0.0,31.670587158203148
81.6591,28.5585,2019-02-22,654.018798828125,0,,0.0,3.087583065032959,17.324426269531273
81.6196,28.4276,2019-05-23,812.9445190429688,0,37.81,0.0,6.191096782684326,29.541650390625023
80.8717,28.6168,2019-04-30,167.34454345703125,1,38.21000000000004,0.0,0.7897446999559179,28.306451416015648
81.5139,28.4831,2019-12-31,496.6927795410156,0,,0.0,0.0,9.610986328125025
80.3122,29.0382,2019-05-08,843.0663452148438,1,37.77000000000004,0.0,0.0,25.280328369140648
80.7039,28.9078,2019-03-01,1181.2691650390625,0,16.430000000000007,0.0,17.338031768798828,10.625299072265648
82.0033,28.6442,2019-04-05,1528.3411865234375,0,25.57000000000005,0.0,3.966036319732666,15.570581054687525
81.3946,28.4495,2019-06-18,493.7882080078125,0,,0.0,15.16154432296753,29.695855712890648
82.4263,27.9417,2019-05-01,557.2432250976562,1,33.73000000000002,0.0,1.4851756058633327,28.928826904296898
82.1585,27.8943,2019-05-01,449.11334228515625,1,30.99000000000001,0.0,1.1903287135064602,30.860253906250023
83.0471,27.9424,2019-05-16,664.70703125,0,30.69000000000005,0.0,4.4846272468566895,23.242211914062523
81.764,28.695,2019-01-22,1372.347412109375,0,,21.359920501708984,0.0,11.412744140625025
80.7131,28.7114,2019-04-04,181.329833984375,0,30.650000000000038,0.0,17.397247791290283,24.8613220214844
81.6207,28.4471,2019-05-20,1324.7083740234375,0,36.370000000000005,0.0,4.758603572845459,28.443231201171898
84.2221,27.5411,2019-02-23,156.6754608154297,0,23.79000000000002,0.0,0.0,18.661981201171898
82.1701,27.8923,2019-05-01,598.9537353515625,1,31.55000000000001,0.0,1.2382944859564304,30.860253906250023
81.3134,28.6625,2019-06-12,560.2764892578125,0,35.73000000000002,13.210390090942385,57.581321716308594,30.396051025390648
81.2986,28.7415,2019-04-19,458.8198547363281,0,26.63000000000005,0.0,2.5469467639923096,22.189324951171898
81.8676,28.2936,2019-05-15,517.6857299804688,0,,0.0,3.2357873916625977,25.781823730468773
81.3134,28.6625,2019-05-08,560.2764892578125,1,35.77000000000004,0.0,4.970991134643555,27.3542419433594
83.9017,27.6266,2019-05-21,315.662109375,0,33.51000000000005,0.0,0.0,27.908105468750023
81.4687,28.3886,2019-06-11,466.2630310058594,0,32.690000000000055,0.0,48.55131149291992,32.7341247558594
81.5969,28.3175,2019-04-26,279.8177490234375,1,31.31,0.0,1.701217159628868,27.338555908203148
82.0918,28.474,2019-05-23,1232.5723876953125,0,36.07000000000005,0.0,5.351957321166992,25.6799255371094
80.3224,28.8158,2019-01-01,188.6871032714844,0,19.33000000000004,0.0,3.7156832218170166,12.532586669921898
81.0503,28.9402,2019-04-04,1083.970458984375,0,25.950000000000045,0.0,4.169335126876831,20.2602478027344
81.524,28.4849,2019-03-12,822.4666137695312,0,26.010000000000048,0.0,0.0,19.834069824218773
81.1884,28.6581,2019-01-04,269.77960205078125,0,18.29000000000002,0.0,3.9496254920959473,11.817651367187525
82.0159,28.0784,2019-01-13,392.968017578125,0,18.590000000000032,0.0,1.6672309637069702,12.188287353515648
84.7982,27.2952,2019-03-24,212.96229553222656,1,27.03000000000003,0.0,0.0,22.834039306640648
81.4376,28.4177,2019-05-22,516.2296142578125,1,37.97000000000003,0.0,5.597846984863281,30.951287841796898
82.0224,28.1929,2019-05-02,640.0183715820312,0,37.53000000000003,0.0,0.0218517333269119,28.520410156250023
81.2745,28.5586,2019-05-21,191.2783660888672,1,38.57000000000005,0.0,0.0,29.86458740234372
81.1723,29.0079,2019-04-22,1171.6885986328125,0,26.79000000000002,0.8164020776748657,0.0,15.463739013671898
85.9378,27.1285,2019-03-24,556.616943359375,1,27.950000000000045,0.0,0.0,21.608453369140648
81.7261,28.2422,2019-03-15,180.78585815429688,0,29.450000000000045,1.6117023229599,0.0,23.480065917968773
80.5315,29.1372,2019-05-08,1247.4586181640625,0,34.610000000000014,0.0,6.490607261657715,25.23079833984372
81.1684,28.6772,2019-03-09,271.9651794433594,0,23.49000000000001,0.0,17.414499282836914,16.792810058593716
81.4108,28.9003,2019-05-21,851.3663330078125,1,35.01000000000005,0.0,0.0,26.011407470703148
81.3764,28.5811,2019-06-01,403.4146118164063,0,40.23000000000002,0.0,14.184085845947266,29.122186279296898
80.5189,29.1267,2019-05-22,959.8438110351562,0,35.43000000000001,0.0,6.544612407684326,26.007135009765648
80.8576,28.6885,2019-03-22,179.9890594482422,0,,0.0,0.0,22.731744384765648
82.8881,27.9159,2019-04-30,459.2275695800781,1,37.57000000000005,0.0,3.424743413925171,26.647546386718773
81.1739,28.864,2019-03-20,761.0376586914062,0,24.71000000000004,0.0,0.0,14.348565673828148
80.5517,28.9047,2019-02-23,604.0888671875,0,21.69000000000005,0.0,6.060798168182373,17.846520996093716
80.5527,29.0387,2019-04-27,1076.2603759765625,0,31.83000000000004,0.0,3.58698308467865,23.916436767578148
82.8897,28.0605,2019-02-12,1568.541748046875,0,13.710000000000036,0.0,0.0,10.148248291015648
80.2039,29.1088,2019-05-22,511.1760864257813,0,36.43000000000001,0.0,0.0,26.135125732421898
80.2019,28.805,2019-04-27,174.9930419921875,0,32.13000000000005,0.0,0.4047940986929461,29.965753173828148
81.6805,28.3849,2019-05-18,670.3163452148438,1,42.690000000000055,0.0,0.0,28.692529296875023
83.9128,27.5177,2019-02-10,220.76573181152344,0,17.010000000000048,0.0,15.371380805969238,12.429650878906273
84.8066,27.2418,2019-05-29,155.61141967773438,0,34.650000000000034,0.0,14.252039909362791,32.04891357421877
81.7325,28.2581,2019-02-25,220.7136993408203,0,,5.985102653503418,0.0,16.259729003906273
80.473,28.7382,2019-04-21,184.34292602539065,1,38.31,0.0,5.780399322509766,26.543145751953148
81.5507,28.2403,2019-05-29,153.3587646484375,0,42.51000000000005,0.0,0.0,31.396173095703148
83.0943,27.721,2019-04-02,147.740234375,0,32.01000000000005,4.697281837463379,10.713537216186523,24.726251220703148
81.8435,28.1225,2019-04-22,189.100341796875,1,32.77000000000004,0.0644663125276565,0.0,25.90609130859372
80.9705,28.9756,2019-03-28,1233.6688232421875,0,26.590000000000032,0.0,0.0,18.183068847656276
82.1452,28.0096,2019-06-17,236.23849487304688,0,38.59000000000003,0.0,16.529096126556396,29.184686279296898
81.7688,28.2637,2019-03-11,260.0859680175781,0,24.83000000000004,0.0,0.0,17.167474365234398
80.3838,29.111,2019-12-30,633.0220947265625,0,13.170000000000016,0.0,0.0,8.813623046875023
81.5153,28.4662,2019-03-27,316.03765869140625,0,28.350000000000023,0.0,9.893688201904297,20.286981201171898
81.6851,28.3752,2019-05-04,470.0742492675781,0,,0.0,5.282445430755615,26.513360595703148
81.612,28.4185,2019-04-30,356.245361328125,1,34.43000000000001,0.0,1.7406717240810394,28.130578613281276
80.4789,29.0213,2019-02-16,1283.2213134765625,0,,0.0,26.18492126464844,12.403833007812525
84.9478,27.2801,2019-01-20,309.29010009765625,0,,0.0,0.0,14.846734619140648
81.524,28.3679,2019-04-27,603.5286865234375,1,37.33000000000004,0.0,1.392399962991476,28.279901123046898
80.5324,29.0454,2019-05-12,1009.3116455078124,0,32.07000000000005,0.0,5.366406440734863,25.541192626953148
85.0661,27.2235,2019-03-22,196.54132080078125,1,30.590000000000032,0.0,0.0,23.982781982421898
80.9714,28.8962,2019-04-19,1117.299072265625,0,,0.0,6.9112162590026855,17.774591064453148
84.0428,27.5288,2019-04-09,311.49078369140625,0,27.590000000000032,0.0,45.31657791137695,21.491754150390648
80.8601,29.0369,2019-05-31,1351.33154296875,1,32.21000000000004,0.0,19.873777389526367,24.431604003906276
80.7461,28.9717,2019-03-04,1174.8878173828125,0,,0.0,59.28074359893799,13.939019775390648
84.2141,28.1883,2019-03-13,680.2514038085938,1,25.31,0.0,0.0,12.870599365234398
81.3471,28.5843,2019-03-10,432.6515502929688,0,26.890000000000043,0.0,0.0,17.793328857421898
82.3161,28.322,2019-05-11,1374.24072265625,1,31.890000000000043,0.0,0.0,23.586206054687523
80.4489,28.8083,2019-12-06,199.99996948242188,0,15.03000000000003,0.0,0.0,15.421014404296898
80.4055,29.0556,2019-11-24,1030.68017578125,0,,0.0,0.0,16.072747802734398
81.1822,28.9969,2019-05-17,1156.8966064453125,1,,0.0,0.0,21.893487548828148
81.4719,28.3998,2019-03-20,363.3652038574219,0,26.77000000000004,0.0,0.0,20.874566650390648
84.3928,27.5603,2019-06-08,170.35989379882812,0,30.55000000000001,0.0,37.37625312805176,26.576196289062523
81.9802,27.9604,2019-05-12,299.8485717773437,0,38.53000000000003,0.0,0.0,31.9706970214844
81.0718,28.8909,2019-04-14,1001.9351806640624,0,33.53000000000003,0.0,8.7805757522583,21.3217712402344
81.4555,28.7176,2019-02-16,562.6423950195312,0,,3.80605697631836,15.224227905273438,15.092126464843716
82.2329,27.9731,2019-11-11,286.6182861328125,0,25.55000000000001,0.0,0.0,20.904016113281276
87.6098,27.5177,2019-12-30,2201.41650390625,0,13.450000000000044,0.0,6.200210571289063,-18.06760253906248
86.7411,26.6981,2019-06-12,213.2555389404297,0,,13.055299758911133,76.28224754333496,28.681024169921898
80.2727,29.1291,2019-05-13,410.7320556640625,1,31.03000000000003,0.0,6.887279510498047,24.024285888671898
85.0957,27.1054,2019-05-21,116.77067565917967,0,,0.0,0.0,32.2645202636719
80.1829,28.8339,2019-12-31,185.00018310546875,0,,0.0,0.0,9.515924072265648
81.5054,28.4074,2019-03-06,570.546630859375,0,22.150000000000038,0.0,7.319743633270264,16.948052978515648
81.9067,28.1198,2019-11-11,256.9740600585937,0,25.170000000000016,0.0,0.0,20.6403747558594
81.7009,28.3391,2019-06-02,778.8584594726562,0,,0.0,15.934663772583008,28.956658935546898
82.0975,28.1251,2019-04-28,567.6991577148438,0,30.910000000000025,0.0,1.4083363115787506,26.755395507812523
84.4012,27.5558,2019-06-06,177.18768310546875,0,,0.0,24.86613655090332,26.629907226562523
85.7125,27.039,2019-01-22,184.30288696289065,0,22.950000000000045,0.0,0.0,14.863916015625025
81.9363,28.1443,2019-02-16,441.0310974121094,0,,3.341915845870972,27.70646834373474,15.627130126953148
80.4104,28.7748,2019-05-02,189.89617919921875,1,39.97000000000003,0.0,0.0,29.954614257812523
82.2331,28.2488,2019-05-19,1554.629638671875,1,,0.0,0.0,26.552423095703148
81.2813,28.5792,2019-05-22,198.86865234375,1,37.09000000000003,0.0,6.954732894897461,29.431298828125023
85.7114,27.0122,2019-05-04,157.56512451171875,0,,10.915131568908691,0.0,25.209283447265648
85.3083,27.077,2019-06-09,111.00973510742188,0,,0.0,0.0,30.473168945312523
81.472,28.4523,2019-03-21,302.8345947265625,0,26.110000000000014,0.0,0.0,22.151330566406276
83.235,27.6806,2019-01-31,142.81857299804688,0,12.510000000000048,0.0,17.42449951171875,13.827813720703148
83.9765,27.5019,2019-05-26,179.9072723388672,0,,0.0,0.0,26.066339111328148
81.5678,28.4568,2019-04-24,561.7868041992188,0,,0.4024740159511566,1.3129929155111313,26.194451904296898
81.6792,28.5142,2019-05-15,453.8099670410156,1,33.77000000000004,0.0,6.591519355773926,26.204156494140648
81.0794,28.8913,2019-03-16,687.7491455078125,0,22.110000000000014,0.0,0.0,14.680078125000025
82.9167,27.9281,2019-03-18,945.9273681640624,0,,0.0,0.0,19.046655273437523
81.5276,28.3293,2019-04-29,221.0746307373047,1,35.31,0.0,1.376440178602934,27.3854919433594
82.7286,27.6748,2019-05-25,144.0289306640625,0,40.81,4.531601905822754,4.338268280029297,31.261590576171898
81.284,28.578,2019-05-10,197.4666442871093,0,35.99000000000001,0.0,9.04739475250244,27.8713317871094
82.4804,27.7904,2019-03-05,342.032958984375,0,19.950000000000045,0.0,0.0,16.832482910156273
82.8535,27.9866,2019-03-06,1148.2393798828125,0,20.230000000000015,0.0,18.47853279113769,14.921411132812525
82.9444,27.6577,2019-01-31,119.65457153320312,0,,0.0,7.707711696624756,13.706353759765648
81.62,28.436,2019-04-22,805.0901489257812,0,,0.1973770260810852,2.2130398750305176,24.7119079589844
81.3752,28.8737,2019-05-21,1059.799560546875,1,33.07000000000005,0.0,4.282540321350098,26.011407470703148
81.3345,28.4958,2019-04-19,203.5399780273437,1,32.23000000000002,0.0,2.647843599319458,23.699029541015648
82.1767,27.9512,2019-06-08,506.22119140625,0,38.05000000000001,0.0,53.85494899749756,30.143609619140648
82.6866,27.8869,2019-06-06,814.2421264648438,0,28.03000000000003,0.0,10.53146266937256,27.819116210937523
81.2653,28.5374,2019-03-11,181.29373168945312,0,26.930000000000007,0.0,0.0,18.420343017578148
80.1839,28.8521,2019-06-21,187.28370666503903,0,,0.0,0.0003566878149285,29.00423583984372
81.4687,28.4813,2019-05-31,425.1461486816406,1,33.170000000000016,14.797237396240234,5.148635387420654,31.25130615234372
84.5459,27.4136,2019-04-23,479.8353271484375,0,30.510000000000048,0.1592403203248977,11.084691423922775,26.203179931640648
81.4157,28.5734,2019-05-09,768.8677978515625,1,37.89000000000004,5.691916942596436,0.0,28.315148925781276
84.1528,27.737,2019-03-06,883.6138916015625,0,,0.0,0.0,16.335717773437523
82.0984,28.1002,2019-12-05,854.3850708007812,0,18.390000000000043,0.0,0.0,13.610406494140648
80.8286,28.941,2019-01-06,779.142822265625,0,6.890000000000043,0.0,5.150214672088623,9.726495361328148
81.791,28.3127,2019-04-22,594.2750244140625,0,,0.1680242270231247,2.1886746883392334,22.0205017089844
81.3143,28.564,2019-11-24,203.94046020507807,0,,0.0,0.0,17.921136474609398
80.6512,29.1289,2019-03-20,1571.374755859375,0,22.910000000000025,0.0,0.0,16.243463134765648
81.3461,28.5665,2019-05-13,229.4461975097656,0,36.410000000000025,0.0,6.293233394622803,29.009698486328148
80.3762,29.0233,2019-05-12,654.7196655273438,1,34.47000000000003,0.0,5.303961277008057,25.938073730468773
82.8585,27.9369,2019-05-09,543.6148071289062,1,36.59000000000003,0.0,5.24390983581543,27.2792907714844
81.6988,28.3206,2019-04-24,545.73095703125,0,,0.4991131126880646,0.1653568930923938,26.194451904296898
81.4474,28.6096,2019-03-10,657.9046630859375,0,22.49000000000001,0.0,0.0,17.793328857421898
81.4727,28.4305,2019-04-26,279.8408203125,0,30.07000000000005,0.0,2.1323520354926586,29.388085937500023
82.0041,28.1166,2019-05-26,671.2982788085938,0,36.09000000000003,0.0,5.733711242675781,27.734490966796898
84.2133,27.522,2019-03-06,189.38348388671875,0,23.970000000000027,0.0,0.0,16.335717773437523
81.5155,28.4968,2019-04-11,904.419677734375,0,,0.0,18.09392499923706,24.474298095703148
82.8781,27.9145,2019-04-30,399.987060546875,1,38.09000000000003,0.0,3.424743413925171,26.647546386718773
80.5793,29.1172,2019-03-30,1469.8453369140625,0,22.110000000000014,0.0,0.0,20.848535156250023
81.5448,28.3711,2019-04-27,559.9911499023438,1,33.97000000000003,0.0,1.392399962991476,28.279901123046898
80.2659,29.0679,2019-04-09,829.3798217773438,0,,6.348394870758057,11.80741047859192,18.284356689453148
80.4398,29.1085,2019-05-26,737.1436157226562,0,36.63000000000005,0.0,0.0,23.880761718750023
80.1721,28.8596,2019-05-26,189.9027404785156,0,36.89000000000004,0.0,0.0,30.0278259277344
81.7223,28.2586,2019-05-16,194.3578948974609,0,40.610000000000014,0.0,3.626766204833984,28.07503662109372
81.8125,28.1088,2019-04-20,162.599365234375,0,35.51000000000005,0.0,0.0,24.190362548828148
80.8628,28.8503,2019-03-24,1387.07421875,0,27.150000000000038,0.0,0.0,18.0959411621094
82.3013,27.9622,2019-03-17,535.8316650390625,0,29.49000000000001,0.0,0.0,19.671777343750023
81.2631,28.5309,2019-03-23,175.602783203125,0,29.77000000000004,0.0,0.0,20.8767028808594
81.3105,28.7818,2019-03-05,314.93341064453125,0,,0.0,48.68982982635498,13.273919677734398
81.5257,28.7348,2019-05-07,1111.9207763671875,0,35.73000000000002,0.0,5.042982578277588,25.920373535156276
83.8136,27.6831,2019-01-31,307.3152160644531,0,19.170000000000016,0.0,7.967912673950195,12.189202880859398
80.7004,28.7093,2019-03-16,180.650146484375,0,27.77000000000004,0.0,0.0,20.005731201171898
80.4819,29.1969,2019-05-21,1366.250244140625,0,31.510000000000048,0.0,18.711652755737305,24.9753356933594
81.3712,28.5704,2019-02-25,320.1407165527344,0,,8.325100898742676,0.0,16.983331298828148
80.4381,28.8107,2019-04-23,199.7356872558593,1,39.55000000000001,0.1228707581758499,6.005195617675781,25.872186279296898
82.0722,28.0609,2019-06-10,422.0166015625,0,35.690000000000055,0.0,43.128173828125,29.22298583984372
82.8819,28.0674,2019-05-06,1332.0177001953125,1,34.450000000000045,0.0,0.0,20.441674804687523
81.5107,28.6765,2019-05-13,781.0921020507812,1,34.650000000000034,0.0,0.0,27.507928466796898
80.3122,29.0382,2019-04-22,843.0663452148438,0,30.55000000000001,0.0,5.121392250061035,20.2480407714844
81.6524,28.588,2019-04-18,724.6949462890625,0,,0.0,1.2550923824310305,18.950250244140648
80.8806,28.6277,2019-06-15,169.1977081298828,0,40.25000000000006,0.0010851167608052,30.65261030197144,32.0845886230469
81.3313,28.8972,2019-05-09,637.1818237304688,1,37.57000000000005,0.0,5.296473503112793,25.494256591796898
83.5038,27.6476,2019-05-11,135.55123901367188,0,34.910000000000025,0.0,0.0,28.339166259765648
81.7771,28.253,2019-03-10,271.6846923828125,0,25.250000000000057,0.0,0.0,16.528283691406273
80.8345,29.3103,2019-05-06,916.8427124023438,1,35.670000000000016,0.0,0.0,17.489678955078148
84.2209,27.5401,2019-03-09,155.97332763671875,0,24.950000000000045,0.0,0.0,16.851678466796898
81.208,28.9848,2019-05-06,1509.2998046875,0,31.27000000000004,0.0,0.0,22.838739013671898
80.5189,29.1267,2019-05-31,959.8438110351562,0,34.910000000000025,0.0,11.916953086853027,26.897607421875023
